player_id;timestamp
5466;2018-07-18 13:54:46
5467;2018-07-03 07:22:50
5468;2018-07-05 03:53:58
5469;2018-07-24 10:53:46
5470;2018-06-20 21:18:49
5471;2018-10-20 06:44:58
5472;2018-10-20 17:18:09
5473;2018-07-05 04:55:18
5474;2018-08-04 16:01:32
5475;2018-07-20 20:11:33
5476;2018-11-02 21:04:15
5477;2018-08-12 16:07:00
5478;2018-10-28 03:07:35
5479;2018-10-12 19:25:20
5480;2018-10-04 08:29:24
5481;2018-08-04 02:50:43
5482;2018-09-15 12:17:18
5483;2018-09-21 05:49:03
5484;2018-06-26 17:04:48
5485;2018-09-15 21:17:55
5486;2018-07-11 11:32:11
5487;2018-05-18 12:36:09
5488;2018-06-06 17:36:24
5489;2018-09-20 14:53:38
5490;2018-10-02 04:00:39
5491;2018-08-20 20:16:54
5492;2018-08-05 03:09:42
5493;2018-09-15 18:33:28
5494;2018-06-08 02:43:14
5495;2018-05-29 09:10:45
5496;2018-09-12 12:47:08
5497;2018-06-13 11:00:00
5498;2018-07-30 21:14:23
5499;2018-06-02 09:31:37
5500;2018-10-06 23:10:51
5501;2018-08-15 16:32:00
5502;2018-10-31 20:45:14
5503;2018-10-02 12:27:35
5504;2018-09-11 20:19:35
5505;2018-10-26 02:31:40
5506;2018-10-29 12:57:33
5507;2018-06-22 15:22:36
5508;2018-08-10 04:54:54
5509;2018-09-08 12:47:41
5510;2018-05-29 23:52:49
5511;2018-05-25 00:01:47
5512;2018-10-13 14:04:24
5513;2018-06-24 10:30:16
5514;2018-09-30 10:56:51
5515;2018-06-27 00:42:35
5516;2018-07-02 07:14:53
5517;2018-05-19 07:27:50
5518;2018-11-03 05:23:18
5519;2018-09-19 10:50:51
5520;2018-08-12 19:21:07
5521;2018-08-06 17:43:53
5522;2018-07-24 06:09:11
5523;2018-10-28 18:27:43
5524;2018-05-23 17:47:05
5525;2018-08-02 09:36:44
5526;2018-09-25 05:07:33
5527;2018-05-24 12:26:48
5528;2018-08-15 11:10:46
5529;2018-07-25 14:11:02
5530;2018-10-06 18:59:30
5531;2018-06-15 21:34:51
5532;2018-05-14 19:11:43
5533;2018-07-10 00:52:43
5534;2018-08-25 18:37:50
5535;2018-07-27 03:17:11
5536;2018-06-06 05:48:49
5537;2018-10-29 16:38:13
5538;2018-06-10 11:22:40
5539;2018-08-19 07:13:17
5540;2018-08-05 00:40:02
5541;2018-10-03 19:16:55
5542;2018-05-18 07:05:16
5543;2018-05-23 01:40:13
5544;2018-11-02 19:17:00
5545;2018-06-12 09:50:21
5546;2018-05-27 11:21:03
5547;2018-08-08 05:17:17
5548;2018-10-31 08:20:40
5549;2018-09-25 08:22:28
5550;2018-10-22 10:03:06
5551;2018-07-26 16:05:14
5552;2018-08-16 03:29:18
5553;2018-08-30 07:38:21
5554;2018-06-26 02:59:14
5555;2018-07-18 11:27:26
5556;2018-07-24 07:43:46
5557;2018-09-03 18:26:02
5558;2018-08-17 22:40:34
5559;2018-06-13 05:00:22
5560;2018-07-16 01:28:01
5561;2018-07-24 00:42:57
5562;2018-08-13 21:02:55
5563;2018-08-18 00:12:51
5564;2018-07-27 17:01:58
5565;2018-07-18 19:49:45
5566;2018-07-05 21:43:21
5567;2018-06-25 04:27:20
5568;2018-10-19 02:09:52
5569;2018-09-14 02:17:45
5570;2018-07-31 21:10:00
5571;2018-07-24 02:30:51
5572;2018-08-12 10:01:53
5573;2018-09-28 13:22:14
5574;2018-05-31 18:50:44
5575;2018-05-20 13:39:24
5576;2018-07-15 04:03:48
5577;2018-08-27 15:37:08
5578;2018-10-02 08:57:46
5579;2018-07-26 20:35:10
5580;2018-05-16 16:06:31
5581;2018-08-02 06:34:12
5582;2018-08-07 06:28:29
5583;2018-05-29 08:00:20
5584;2018-11-01 22:35:07
5585;2018-05-23 11:46:37
5586;2018-10-04 02:51:13
5587;2018-08-11 21:02:26
5588;2018-08-30 22:31:20
5589;2018-10-10 06:59:56
5590;2018-10-13 04:50:34
5591;2018-10-07 02:13:55
5592;2018-08-18 18:26:25
5593;2018-06-06 15:13:36
5594;2018-10-04 21:40:18
5595;2018-05-26 15:13:40
5596;2018-06-20 08:53:36
5597;2018-09-17 22:16:54
5598;2018-05-25 16:12:44
5599;2018-05-21 06:40:36
5600;2018-08-02 12:24:59
5601;2018-09-18 11:23:25
5602;2018-06-26 20:45:55
5603;2018-06-15 13:04:44
5604;2018-07-25 10:09:43
5605;2018-09-07 05:48:25
5606;2018-10-30 07:48:36
5607;2018-06-08 12:53:02
5608;2018-09-29 23:56:05
5609;2018-07-01 07:20:59
5610;2018-11-01 16:35:03
5611;2018-10-04 06:11:31
5612;2018-06-10 00:54:54
5613;2018-10-17 00:04:44
5614;2018-11-02 10:55:03
5615;2018-07-19 03:04:37
5616;2018-06-12 19:01:13
5617;2018-09-02 11:47:46
5618;2018-10-08 05:31:33
5619;2018-06-07 07:36:02
5620;2018-10-26 21:53:54
5621;2018-08-25 13:06:33
5622;2018-08-13 20:17:48
5623;2018-06-06 09:48:26
5624;2018-09-10 23:18:44
5625;2018-06-04 07:05:51
5626;2018-06-13 13:40:20
5627;2018-05-12 07:28:06
5628;2018-09-27 03:40:44
5629;2018-08-17 01:21:14
5630;2018-07-26 17:02:53
5631;2018-05-22 01:08:01
5632;2018-05-10 11:24:31
5633;2018-09-27 06:52:02
5634;2018-08-13 13:04:44
5635;2018-06-04 10:30:09
5636;2018-07-02 01:36:46
5637;2018-05-17 12:21:54
5638;2018-06-20 21:02:08
5639;2018-09-08 19:37:52
5640;2018-09-29 11:34:36
5641;2018-05-18 13:41:09
5642;2018-08-04 09:20:48
5643;2018-07-10 16:01:36
5644;2018-09-15 06:00:48
5645;2018-05-11 05:39:56
5646;2018-06-12 22:19:25
5647;2018-10-16 14:39:45
5648;2018-07-25 19:49:31
5649;2018-10-31 06:33:05
5650;2018-11-01 07:47:00
5651;2018-09-03 07:49:33
5652;2018-09-17 10:52:00
5653;2018-09-28 00:21:58
5654;2018-09-14 00:22:53
5655;2018-08-15 15:42:25
5656;2018-08-26 05:50:17
5657;2018-08-30 03:53:06
5658;2018-07-01 13:29:04
5659;2018-06-27 06:21:28
5660;2018-08-19 20:13:26
5661;2018-10-11 20:41:19
5662;2018-11-01 15:29:14
5663;2018-07-09 06:02:43
5664;2018-08-27 08:28:57
5665;2018-06-04 03:16:28
5666;2018-08-31 17:02:17
5667;2018-07-05 08:08:15
5668;2018-05-13 07:07:41
5669;2018-05-14 05:52:35
5670;2018-05-13 01:19:11
5671;2018-06-13 23:00:49
5672;2018-06-30 21:50:34
5673;2018-08-19 14:59:27
5674;2018-09-17 00:16:14
5675;2018-06-12 13:42:15
5676;2018-10-27 09:52:35
5677;2018-09-19 16:51:44
5678;2018-09-17 07:53:33
5679;2018-07-26 14:57:46
5680;2018-08-10 05:30:53
5681;2018-10-18 07:52:33
5682;2018-08-12 08:38:04
5683;2018-06-16 12:34:10
5684;2018-10-15 19:46:02
5685;2018-05-21 08:53:46
5686;2018-10-19 11:18:22
5687;2018-05-21 19:46:51
5688;2018-08-17 03:28:53
5689;2018-09-06 18:25:17
5690;2018-10-28 03:02:23
5691;2018-09-02 15:24:05
5692;2018-05-26 00:33:32
5693;2018-10-11 04:50:05
5694;2018-06-05 08:35:28
5695;2018-08-15 15:57:30
5696;2018-06-21 19:28:01
5697;2018-06-08 12:02:59
5698;2018-07-10 22:10:42
5699;2018-06-08 22:21:08
5700;2018-06-28 06:15:12
5701;2018-05-19 23:40:39
5702;2018-10-21 14:06:56
5703;2018-07-25 03:56:03
5704;2018-07-05 03:35:47
5705;2018-10-29 01:11:14
5706;2018-10-18 19:40:22
5707;2018-09-30 22:57:31
5708;2018-09-16 05:37:43
5709;2018-07-15 06:21:07
5710;2018-07-05 11:36:06
5711;2018-08-05 04:40:36
5712;2018-10-08 21:20:18
5713;2018-09-08 18:38:36
5714;2018-09-06 08:10:28
5715;2018-07-12 22:32:15
5716;2018-07-05 12:00:53
5717;2018-08-23 19:26:45
5718;2018-07-19 17:17:37
5719;2018-06-21 04:26:40
5720;2018-06-13 09:14:03
5721;2018-05-19 05:52:41
5722;2018-07-02 18:56:12
5723;2018-07-07 04:05:52
5724;2018-09-05 13:00:18
5725;2018-06-21 06:46:37
5726;2018-08-04 12:06:47
5727;2018-06-02 12:42:00
5728;2018-06-05 13:21:08
5729;2018-06-14 04:16:12
5730;2018-10-06 08:01:46
5731;2018-09-21 23:42:39
5732;2018-09-11 16:11:52
5733;2018-10-12 22:15:24
5734;2018-05-28 15:03:25
5735;2018-05-19 22:42:37
5736;2018-09-21 22:14:33
5737;2018-09-18 08:48:10
5738;2018-10-21 23:44:09
5739;2018-07-21 08:58:59
5740;2018-07-09 13:13:26
5741;2018-05-12 01:53:49
5742;2018-09-23 02:45:52
5743;2018-10-19 01:50:11
5744;2018-05-18 21:04:01
5745;2018-07-03 23:08:01
5746;2018-06-26 23:17:01
5747;2018-08-19 04:07:58
5748;2018-08-23 09:50:37
5749;2018-10-23 10:20:52
5750;2018-05-28 11:13:23
5751;2018-10-26 08:39:08
5752;2018-05-30 19:00:41
5753;2018-06-26 10:17:19
5754;2018-07-09 04:36:26
5755;2018-09-11 00:16:06
5756;2018-07-22 20:12:21
5757;2018-10-20 14:04:09
5758;2018-09-17 18:53:51
5759;2018-06-20 15:12:21
5760;2018-08-08 12:53:04
5761;2018-10-26 14:58:10
5762;2018-09-20 13:43:55
5763;2018-09-23 17:03:44
5764;2018-05-17 08:04:39
5765;2018-09-27 12:08:52
5766;2018-07-25 06:23:57
5767;2018-09-06 14:59:58
5768;2018-06-06 08:49:50
5769;2018-05-13 00:44:30
5770;2018-10-09 23:33:14
5771;2018-08-03 19:03:19
5772;2018-06-05 13:33:48
5773;2018-08-23 09:33:45
5774;2018-07-04 12:13:58
5775;2018-09-03 10:20:20
5776;2018-08-14 00:05:03
5777;2018-10-15 00:41:37
5778;2018-08-20 19:36:58
5779;2018-09-04 08:36:52
5780;2018-09-25 21:22:07
5781;2018-09-21 08:49:17
5782;2018-07-29 00:04:12
5783;2018-09-30 11:14:57
5784;2018-08-07 10:15:26
5785;2018-05-31 22:33:21
5786;2018-09-17 14:04:15
5787;2018-09-05 16:05:52
5788;2018-09-27 13:50:27
5789;2018-06-15 21:41:13
5790;2018-05-14 13:23:03
5791;2018-09-06 21:14:50
5792;2018-10-06 07:55:19
5793;2018-06-20 08:21:18
5794;2018-09-29 06:56:19
5795;2018-09-14 14:08:03
5796;2018-09-15 14:03:00
5797;2018-07-01 16:17:40
5798;2018-07-22 07:46:19
5799;2018-11-03 11:15:30
5800;2018-09-01 17:12:17
5801;2018-08-31 15:05:45
5802;2018-08-28 01:30:36
5803;2018-08-13 05:25:33
5804;2018-09-21 17:11:02
5805;2018-10-08 04:43:52
5806;2018-08-29 00:15:33
5807;2018-07-14 14:01:55
5808;2018-06-01 00:24:49
5809;2018-07-12 10:36:33
5810;2018-06-25 11:48:00
5811;2018-07-07 01:51:42
5812;2018-07-20 18:12:14
5813;2018-07-03 05:26:58
5814;2018-09-15 12:52:48
5815;2018-07-20 19:35:09
5816;2018-09-11 08:47:25
5817;2018-06-19 01:06:29
5818;2018-10-30 08:32:29
5819;2018-08-07 20:52:57
5820;2018-08-21 03:50:46
5821;2018-06-21 06:54:37
5822;2018-08-16 03:32:18
5823;2018-10-22 10:59:10
5824;2018-07-04 12:04:40
5825;2018-08-05 01:38:14
5826;2018-10-17 09:20:33
5827;2018-06-03 23:36:17
5828;2018-06-19 20:51:49
5829;2018-05-11 18:44:09
5830;2018-09-23 15:59:01
5831;2018-09-10 02:10:27
5832;2018-06-15 19:40:41
5833;2018-06-26 02:20:05
5834;2018-10-27 02:40:54
5835;2018-05-28 12:16:24
5836;2018-07-11 03:20:07
5837;2018-10-06 05:15:08
5838;2018-10-27 22:30:41
5839;2018-07-26 05:06:06
5840;2018-07-29 16:00:18
5841;2018-08-16 18:35:35
5842;2018-06-10 05:22:22
5843;2018-08-09 16:24:40
5844;2018-05-30 01:57:19
5845;2018-06-21 22:59:39
5846;2018-06-09 12:37:47
5847;2018-06-03 04:03:04
5848;2018-09-09 21:31:37
5849;2018-09-28 20:41:38
5850;2018-06-16 15:23:39
5851;2018-09-02 22:30:26
5852;2018-09-08 20:41:50
5853;2018-06-10 19:33:36
5854;2018-10-08 18:47:39
5855;2018-09-01 02:54:47
5856;2018-09-21 10:48:12
5857;2018-07-21 09:15:59
5858;2018-05-16 16:52:23
5859;2018-07-17 04:20:49
5860;2018-08-11 03:17:35
5861;2018-07-07 00:47:49
5862;2018-07-20 22:05:17
5863;2018-06-27 17:59:12
5864;2018-05-12 07:05:38
5865;2018-07-31 12:32:53
5866;2018-09-10 18:01:57
5867;2018-10-13 13:20:56
5868;2018-09-13 19:16:10
5869;2018-10-06 09:41:35
5870;2018-07-19 14:21:28
5871;2018-10-08 12:32:24
5872;2018-09-27 22:41:55
5873;2018-07-27 03:26:59
5874;2018-07-20 21:55:29
5875;2018-06-27 16:56:18
5876;2018-06-06 00:20:55
5877;2018-07-20 16:30:14
5878;2018-08-27 04:55:21
5879;2018-06-20 21:10:13
5880;2018-08-04 20:15:07
5881;2018-09-04 00:27:37
5882;2018-10-30 19:01:10
5883;2018-05-13 18:53:23
5884;2018-09-06 09:13:46
5885;2018-09-26 02:31:59
5886;2018-06-16 04:30:31
5887;2018-06-03 04:31:53
5888;2018-07-15 21:31:36
5889;2018-11-03 02:36:05
5890;2018-08-31 20:53:25
5891;2018-05-08 16:36:35
5892;2018-07-05 06:53:23
5893;2018-08-01 17:14:25
5894;2018-10-25 01:57:26
5895;2018-06-19 18:16:26
5896;2018-08-23 17:44:30
5897;2018-07-08 13:16:13
5898;2018-09-26 02:27:45
5899;2018-08-20 15:35:31
5900;2018-05-24 17:55:43
5901;2018-06-27 09:53:41
5902;2018-07-06 12:25:45
5903;2018-09-08 11:18:59
5904;2018-09-30 11:26:59
5905;2018-07-24 01:18:17
5906;2018-08-31 19:11:46
5907;2018-05-23 05:48:24
5908;2018-10-20 00:01:23
5909;2018-06-26 18:53:43
5910;2018-10-11 00:34:17
5911;2018-05-17 03:17:48
5912;2018-08-16 00:05:18
5913;2018-05-26 21:11:44
5914;2018-09-19 18:11:15
5915;2018-08-12 06:39:24
5916;2018-08-31 02:37:29
5917;2018-08-28 03:14:59
5918;2018-05-10 11:46:23
5919;2018-10-24 14:48:59
5920;2018-08-23 12:58:06
5921;2018-08-02 04:29:09
5922;2018-08-27 23:32:14
5923;2018-08-09 13:29:01
5924;2018-06-04 08:31:22
5925;2018-05-29 03:59:32
5926;2018-10-25 22:45:29
5927;2018-09-23 23:44:47
5928;2018-07-23 01:25:19
5929;2018-06-10 20:54:03
5930;2018-09-13 15:10:28
5931;2018-10-01 03:25:18
5932;2018-10-17 05:53:57
5933;2018-07-11 22:00:09
5934;2018-11-02 01:51:12
5935;2018-09-28 16:46:22
5936;2018-08-30 15:02:12
5937;2018-08-11 02:57:03
5938;2018-09-23 09:20:57
5939;2018-09-16 11:28:59
5940;2018-05-10 07:09:46
5941;2018-05-17 01:36:01
5942;2018-10-20 09:58:48
5943;2018-05-28 12:58:14
5944;2018-10-06 01:50:49
5945;2018-05-23 23:34:52
5946;2018-09-09 11:19:34
5947;2018-08-08 14:24:50
5948;2018-08-19 10:09:55
5949;2018-08-16 04:55:44
5950;2018-10-23 18:13:09
5951;2018-10-20 02:37:50
5952;2018-09-04 18:45:46
5953;2018-09-20 07:03:59
5954;2018-10-31 00:00:13
5955;2018-07-25 23:08:25
5956;2018-09-19 14:13:52
5957;2018-10-27 00:31:33
5958;2018-05-23 06:42:29
5959;2018-10-28 04:07:03
5960;2018-10-02 12:33:58
5961;2018-10-07 09:49:57
5962;2018-09-02 16:48:13
5963;2018-06-06 03:33:33
5964;2018-07-30 06:55:08
5965;2018-09-23 10:10:28
5966;2018-07-19 20:05:10
5967;2018-07-06 21:17:20
5968;2018-06-03 15:49:38
5969;2018-08-17 04:25:09
5970;2018-05-21 03:18:38
5971;2018-10-02 19:16:01
5972;2018-07-05 10:22:27
5973;2018-09-10 09:07:56
5974;2018-06-12 17:31:55
5975;2018-08-21 21:25:18
5976;2018-09-10 05:08:25
5977;2018-08-27 12:12:01
5978;2018-08-27 16:15:58
5979;2018-06-21 13:32:40
5980;2018-05-18 12:53:09
5981;2018-07-16 20:20:44
5982;2018-09-17 03:24:40
5983;2018-10-12 15:46:33
5984;2018-05-20 04:26:19
5985;2018-07-24 16:47:54
5986;2018-07-29 10:29:45
5987;2018-10-06 13:49:04
5988;2018-10-31 20:35:18
5989;2018-09-13 15:47:18
5990;2018-09-24 21:13:59
5991;2018-10-08 01:43:46
5992;2018-08-18 16:52:34
5993;2018-06-15 23:26:26
5994;2018-08-06 04:46:31
5995;2018-08-23 09:30:20
5996;2018-07-16 06:43:00
5997;2018-05-28 09:46:49
5998;2018-07-08 16:32:30
5999;2018-07-11 21:33:14
6000;2018-09-05 20:13:56
6001;2018-09-06 21:08:29
6002;2018-09-02 20:23:06
6003;2018-07-20 11:54:48
6004;2018-06-18 19:56:41
6005;2018-10-26 18:54:58
6006;2018-10-13 15:22:11
6007;2018-10-28 18:36:56
6008;2018-10-13 04:54:35
6009;2018-05-24 17:13:50
6010;2018-10-03 17:01:08
6011;2018-08-04 12:17:22
6012;2018-07-24 09:20:33
6013;2018-06-13 06:49:29
6014;2018-07-07 09:00:54
6015;2018-06-25 12:30:39
6016;2018-10-15 05:41:16
6017;2018-09-03 12:40:56
6018;2018-08-22 19:13:14
6019;2018-10-06 07:24:31
6020;2018-06-22 00:28:41
6021;2018-07-19 14:13:47
6022;2018-07-28 02:05:17
6023;2018-09-18 13:16:09
6024;2018-08-16 11:59:07
6025;2018-07-23 17:13:48
6026;2018-11-01 03:36:27
6027;2018-10-15 06:13:29
6028;2018-07-25 19:18:42
6029;2018-08-14 07:05:16
6030;2018-07-07 19:57:17
6031;2018-10-24 06:10:59
6032;2018-08-22 22:31:00
6033;2018-05-09 04:56:47
6034;2018-06-26 09:59:26
6035;2018-09-09 09:39:27
6036;2018-11-03 05:56:56
6037;2018-10-28 12:20:39
6038;2018-10-03 16:32:19
6039;2018-05-09 00:52:39
6040;2018-06-28 08:58:05
6041;2018-09-23 01:42:01
6042;2018-10-07 20:42:23
6043;2018-05-18 03:15:49
6044;2018-07-09 08:58:56
6045;2018-09-24 01:50:53
6046;2018-08-12 17:08:13
6047;2018-10-17 10:52:35
6048;2018-06-16 18:20:40
6049;2018-08-06 04:33:26
6050;2018-06-08 21:58:13
6051;2018-08-16 00:18:02
6052;2018-05-24 09:11:00
6053;2018-09-06 05:31:38
6054;2018-07-11 12:42:58
6055;2018-07-23 13:22:39
6056;2018-06-04 23:06:41
6057;2018-06-18 18:52:35
6058;2018-07-30 02:58:52
6059;2018-09-29 17:04:08
6060;2018-10-25 03:17:59
6061;2018-10-27 08:35:47
6062;2018-08-31 23:02:20
6063;2018-08-14 06:25:03
6064;2018-09-27 00:58:43
6065;2018-06-18 11:08:01
6066;2018-09-02 22:12:11
6067;2018-08-24 05:57:02
6068;2018-07-19 22:30:50
6069;2018-09-13 09:40:42
6070;2018-05-21 01:39:05
6071;2018-09-16 00:17:45
6072;2018-06-23 14:44:20
6073;2018-08-31 11:24:52
6074;2018-07-17 08:54:31
6075;2018-09-14 02:00:24
6076;2018-10-08 20:56:25
6077;2018-10-05 20:52:44
6078;2018-10-28 04:02:25
6079;2018-05-22 17:15:00
6080;2018-06-11 16:42:21
6081;2018-05-22 20:20:24
6082;2018-10-28 01:33:29
6083;2018-08-16 21:31:31
6084;2018-05-11 09:05:02
6085;2018-06-03 14:16:24
6086;2018-10-08 09:35:30
6087;2018-05-31 01:59:15
6088;2018-06-28 07:35:48
6089;2018-06-20 15:33:30
6090;2018-07-23 10:50:23
6091;2018-05-23 14:44:51
6092;2018-06-06 22:38:53
6093;2018-08-20 04:41:21
6094;2018-05-24 01:06:36
6095;2018-09-01 15:29:24
6096;2018-08-04 16:58:54
6097;2018-08-12 23:25:20
6098;2018-06-27 08:45:15
6099;2018-07-27 06:25:46
6100;2018-09-07 00:08:48
6101;2018-07-22 04:56:37
6102;2018-09-20 18:06:48
6103;2018-09-27 19:23:01
6104;2018-10-08 04:24:00
6105;2018-05-16 01:14:26
6106;2018-07-27 02:21:34
6107;2018-05-11 01:40:43
6108;2018-10-25 08:57:59
6109;2018-10-08 21:47:35
6110;2018-07-15 02:18:53
6111;2018-06-09 08:24:36
6112;2018-08-24 07:50:11
6113;2018-07-06 02:20:55
6114;2018-10-10 18:27:46
6115;2018-10-22 03:22:14
6116;2018-06-15 05:20:17
6117;2018-06-21 13:32:31
6118;2018-09-17 09:21:18
6119;2018-08-10 22:37:36
6120;2018-10-05 08:39:01
6121;2018-09-12 22:06:55
6122;2018-09-30 19:27:24
6123;2018-09-27 03:11:52
6124;2018-09-19 10:23:14
6125;2018-10-08 20:26:51
6126;2018-07-06 13:21:18
6127;2018-06-21 11:22:49
6128;2018-06-04 05:24:36
6129;2018-09-12 20:12:29
6130;2018-07-01 05:20:07
6131;2018-09-08 13:56:12
6132;2018-07-05 16:45:11
6133;2018-10-01 02:41:17
6134;2018-09-19 14:23:20
6135;2018-08-19 10:05:21
6136;2018-07-26 01:52:19
6137;2018-10-04 16:32:12
6138;2018-06-06 01:20:45
6139;2018-08-11 11:33:11
6140;2018-07-29 20:59:36
6141;2018-08-23 09:18:08
6142;2018-05-25 06:16:02
6143;2018-11-02 10:05:38
6144;2018-08-25 20:45:12
6145;2018-06-18 01:53:05
6146;2018-05-10 08:48:27
6147;2018-06-20 21:40:57
6148;2018-07-04 08:18:01
6149;2018-09-08 03:58:14
6150;2018-06-23 16:01:00
6151;2018-10-22 03:32:24
6152;2018-07-01 10:36:41
6153;2018-09-10 00:01:01
6154;2018-09-06 11:16:08
6155;2018-05-21 10:31:33
6156;2018-06-14 15:15:28
6157;2018-06-20 08:38:10
6158;2018-09-19 09:36:23
6159;2018-09-24 11:13:29
6160;2018-06-05 05:23:58
6161;2018-10-25 21:57:39
6162;2018-06-01 07:16:51
6163;2018-05-18 06:13:14
6164;2018-06-06 20:30:32
6165;2018-10-08 00:47:29
6166;2018-07-23 22:38:57
6167;2018-05-20 02:06:54
6168;2018-10-22 07:23:47
6169;2018-07-06 03:23:02
6170;2018-05-13 03:04:39
6171;2018-07-24 13:59:56
6172;2018-10-19 13:48:28
6173;2018-08-04 12:10:11
6174;2018-06-30 13:36:46
6175;2018-10-13 21:24:11
6176;2018-06-02 15:56:58
6177;2018-06-09 09:22:44
6178;2018-09-03 20:18:00
6179;2018-08-15 13:44:59
6180;2018-07-29 22:12:38
6181;2018-05-24 01:12:41
6182;2018-11-01 16:51:41
6183;2018-05-30 14:17:15
6184;2018-07-30 14:19:23
6185;2018-09-27 19:41:35
6186;2018-07-20 05:04:40
6187;2018-09-15 02:55:02
6188;2018-10-07 02:58:30
6189;2018-06-27 16:34:08
6190;2018-06-09 12:17:24
6191;2018-06-06 11:24:12
6192;2018-05-28 09:04:32
6193;2018-05-20 10:11:28
6194;2018-09-30 09:56:09
6195;2018-07-02 07:59:00
6196;2018-06-21 14:22:29
6197;2018-10-02 08:26:29
6198;2018-08-11 16:47:16
6199;2018-05-23 06:03:28
6200;2018-07-28 17:42:56
6201;2018-10-14 07:39:13
6202;2018-10-30 13:16:14
6203;2018-05-29 04:09:51
6204;2018-07-13 03:04:08
6205;2018-05-29 07:31:53
6206;2018-05-19 18:15:36
6207;2018-10-28 03:22:41
6208;2018-06-12 13:12:20
6209;2018-07-31 22:05:37
6210;2018-10-28 17:23:41
6211;2018-06-10 01:15:32
6212;2018-07-09 00:13:59
6213;2018-10-21 06:49:04
6214;2018-05-30 23:06:40
6215;2018-10-12 04:08:08
6216;2018-08-11 14:30:04
6217;2018-09-05 15:00:21
6218;2018-10-22 19:05:01
6219;2018-09-25 20:32:52
6220;2018-10-02 03:55:54
6221;2018-05-27 16:37:02
6222;2018-06-22 07:12:29
6223;2018-07-16 20:38:03
6224;2018-06-07 22:22:39
6225;2018-06-29 13:13:41
6226;2018-08-13 22:26:57
6227;2018-10-10 03:24:07
6228;2018-10-29 00:55:12
6229;2018-10-27 09:25:06
6230;2018-06-06 20:19:22
6231;2018-06-10 20:31:09
6232;2018-07-03 02:33:03
6233;2018-06-17 00:48:34
6234;2018-10-14 17:26:46
6235;2018-10-31 00:37:02
6236;2018-08-12 11:03:14
6237;2018-09-01 00:08:12
6238;2018-10-26 07:06:26
6239;2018-08-17 07:20:02
6240;2018-05-25 15:01:53
6241;2018-05-13 09:44:46
6242;2018-09-20 15:59:46
6243;2018-08-05 12:13:32
6244;2018-07-17 03:23:12
6245;2018-07-26 23:12:56
6246;2018-07-06 03:49:11
6247;2018-07-29 05:01:58
6248;2018-05-22 14:33:10
6249;2018-08-25 09:38:36
6250;2018-10-31 15:49:27
6251;2018-05-27 01:42:03
6252;2018-06-24 12:14:40
6253;2018-06-04 03:07:28
6254;2018-09-27 07:12:27
6255;2018-10-26 01:44:45
6256;2018-06-30 14:41:03
6257;2018-05-10 08:27:18
6258;2018-09-18 07:38:41
6259;2018-10-11 14:38:33
6260;2018-06-10 10:05:11
6261;2018-05-18 22:09:32
6262;2018-05-23 03:54:15
6263;2018-08-19 00:20:01
6264;2018-05-31 22:52:50
6265;2018-07-20 09:44:05
6266;2018-05-23 13:48:10
6267;2018-06-25 21:32:22
6268;2018-07-25 21:01:59
6269;2018-09-08 14:06:26
6270;2018-08-08 18:47:23
6271;2018-08-01 17:41:16
6272;2018-10-20 04:32:55
6273;2018-08-25 15:13:03
6274;2018-10-01 16:06:11
6275;2018-07-28 06:52:10
6276;2018-11-01 02:04:06
6277;2018-08-01 18:52:17
6278;2018-06-10 20:26:58
6279;2018-05-28 13:04:30
6280;2018-07-22 00:00:31
6281;2018-10-04 11:52:07
6282;2018-10-28 22:58:27
6283;2018-07-31 16:31:46
6284;2018-07-02 20:55:59
6285;2018-08-18 11:29:22
6286;2018-09-07 17:07:13
6287;2018-05-18 19:30:39
6288;2018-08-20 05:32:54
6289;2018-06-08 17:18:46
6290;2018-06-24 16:12:28
6291;2018-07-25 01:53:45
6292;2018-08-02 02:57:46
6293;2018-08-07 15:08:44
6294;2018-06-30 04:08:51
6295;2018-08-07 20:55:36
6296;2018-08-14 04:35:39
6297;2018-07-05 16:11:45
6298;2018-10-03 19:25:18
6299;2018-09-29 08:26:52
6300;2018-10-17 12:17:52
6301;2018-08-22 13:15:47
6302;2018-08-09 21:22:11
6303;2018-07-22 13:13:48
6304;2018-06-16 21:50:38
6305;2018-06-27 01:52:31
6306;2018-06-22 04:17:05
6307;2018-08-20 21:19:17
6308;2018-10-05 17:44:41
6309;2018-09-14 17:42:42
6310;2018-07-15 09:52:38
6311;2018-10-06 17:09:53
6312;2018-05-24 06:32:07
6313;2018-05-29 12:53:16
6314;2018-10-13 16:52:05
6315;2018-08-14 20:05:55
6316;2018-07-05 08:24:28
6317;2018-08-24 05:14:46
6318;2018-05-10 20:37:03
6319;2018-07-03 01:47:42
6320;2018-11-03 00:18:36
6321;2018-05-16 01:40:02
6322;2018-09-25 22:54:02
6323;2018-09-26 08:53:25
6324;2018-09-12 07:39:20
6325;2018-09-16 14:57:17
6326;2018-05-17 21:21:07
6327;2018-07-14 02:01:19
6328;2018-08-26 09:26:31
6329;2018-07-07 09:27:53
6330;2018-06-11 18:19:19
6331;2018-05-30 06:03:48
6332;2018-05-13 06:18:27
6333;2018-10-13 07:12:34
6334;2018-10-13 20:30:54
6335;2018-09-04 08:22:26
6336;2018-05-23 02:59:16
6337;2018-08-13 20:41:38
6338;2018-07-14 06:39:35
6339;2018-05-19 01:06:13
